,Frame Number,Rotation Vector
199,199.0,"[0.8149518679360245, 0.37504526675899974, -3.0922229541859156]"
200,200.0,"[0.7901112550311664, 0.36957991101281684, -3.0992837615754594]"
201,201.0,"[0.7951421797671623, 0.3847175062712469, -3.085734139591551]"
202,202.0,"[0.7847923178442617, 0.3681141061189561, -3.0797115612112176]"
203,203.0,"[0.788603564211168, 0.36783540922206964, -3.073195956808241]"
204,204.0,"[0.7629298635016175, 0.3865726092548128, -3.075997986366421]"
205,205.0,"[0.7630150038171937, 0.3942388330251373, -3.0692939448415753]"
206,206.0,"[0.7360220299378685, 0.3813519639163965, -3.0810168163752203]"
207,207.0,"[0.7179779390375571, 0.3877143134979754, -3.0788137601841514]"
208,208.0,"[0.7062879619548829, 0.3845122203297834, -3.0718262595792742]"
209,209.0,"[0.6995172030002207, 0.36989668108211865, -3.079311597422091]"
210,210.0,"[0.6748604346371739, 0.3922549270621447, -3.073750159471161]"
211,211.0,"[0.6676895104569796, 0.39158827932305784, -3.0706009581706617]"
212,212.0,"[0.6424061515035521, 0.3871159364686472, -3.0754014156306697]"
213,213.0,"[0.6390094083354169, 0.37653919487126686, -3.0802668341395503]"
214,214.0,"[0.6273061583766462, 0.36100775977484195, -3.0852656475290283]"
215,215.0,"[0.616100924535838, 0.340539643270998, -3.0836825784848623]"
216,216.0,"[0.5998722346817685, 0.2990887744276295, -3.1031391064536065]"
217,217.0,"[0.5624748127064697, 0.2418975577827237, -3.107672020031867]"
218,218.0,"[0.5508055261847283, 0.20553912131904153, -3.101341638603937]"
219,219.0,"[0.5265660524560266, 0.19535575184803042, -3.1078384312880445]"
220,220.0,"[0.5102235787345205, 0.1562597246789347, -3.091875479932271]"
221,221.0,"[0.5452732040447918, 0.14710784796555973, -3.0598058251218916]"
222,222.0,"[0.5686187332536362, 0.13903362815430229, -3.0376053222760535]"
223,223.0,"[0.5834145989151114, 0.12365847504195589, -3.039875846424126]"
224,224.0,"[0.5685338886667288, 0.11934322319130786, -3.0344314814681734]"
225,225.0,"[0.5758116180537793, 0.16903532844931565, -3.0267702051091123]"
226,226.0,"[0.5662330309340656, 0.09133228018420399, -3.021831511404335]"
227,227.0,"[0.5884699069673327, 0.08097378063040124, -3.014433657975494]"
228,228.0,"[0.5750907150053224, 0.08478992078254712, -3.0114585780647936]"
229,229.0,"[-0.7020636135609136, 0.2513139713035631, -3.155349304935155]"
