,Frame Number,Rotation Vector
156,156.0,"[0.46655852124258534, 0.30792857382600713, -3.217541224948542]"
157,157.0,"[0.46592834361269997, 0.2996149495168382, -3.2147988912337406]"
158,158.0,"[0.47016859588269533, 0.30544565677659113, -3.2090061282241678]"
159,159.0,"[0.45931277564687656, 0.28682220787460194, -3.2098749380867866]"
160,160.0,"[0.45794569985663075, 0.27549993429877934, -3.2031532373179648]"
161,161.0,"[0.46715321042032604, 0.28780482079672376, -3.2066377472608454]"
162,162.0,"[0.45654406295879024, 0.2878264493741582, -3.192894689782391]"
163,163.0,"[0.43271271809305006, 0.2733394533655622, -3.1935878908609787]"
164,164.0,"[0.4503045473890447, 0.27777625178602017, -3.1867028758028493]"
165,165.0,"[0.42870503999872445, 0.2674932734388551, -3.1940357329892386]"
166,166.0,"[0.43118703373293843, 0.2521892213306256, -3.183658276024075]"
167,167.0,"[0.4175641655017191, 0.18670514806152416, -3.1806425124616644]"
168,168.0,"[0.43135074533173556, 0.2060540168140999, -3.1919879613689734]"
169,169.0,"[0.4307347198591467, 0.17543798986276224, -3.1619045542130997]"
170,170.0,"[0.41885381722918846, 0.1456236091478786, -3.149750134896524]"
171,171.0,"[0.39993366401225244, 0.12399892731532897, -3.13341521215984]"
172,172.0,"[0.3944186375005486, 0.1092947755661148, -3.125659021889529]"
173,173.0,"[0.4014053747101812, 0.10174192228584349, -3.125481984536601]"
174,174.0,"[0.39197062653466574, 0.09622642156689619, -3.133724858074031]"
175,175.0,"[0.3800004197171096, 0.08969923431024635, -3.1457565511444]"
176,176.0,"[0.3566784531980452, 0.07991153694652306, -3.1444513705063533]"
177,177.0,"[0.35166622528952857, 0.08987659522659376, -3.142117794568635]"
178,178.0,"[0.34098037065605297, 0.10135691347135284, -3.1413519716154807]"
179,179.0,"[0.3462786575390111, 0.09352848731640004, -3.146623077943428]"
180,180.0,"[0.3391859572050549, 0.09315951207166501, -3.140238256731097]"
181,181.0,"[0.343788135523815, 0.08336311267106408, -3.1509505597210263]"
182,182.0,"[0.3393315764277226, 0.07954713270352382, -3.1407568146427702]"
183,183.0,"[0.3465479104388047, 0.07049803536377398, -3.133083350638382]"
184,184.0,"[0.31847043411889425, 0.07238885113690285, -3.1258501951208912]"
185,185.0,"[0.3153393246630677, 0.0745614772079382, -3.1249968635292094]"
186,186.0,"[0.3127157968167838, 0.07898257580184989, -3.128464327409416]"
187,187.0,"[0.32316635986750086, 0.07566444493376287, -3.1277186173124365]"
188,188.0,"[0.32898410194026123, 0.08550221970150419, -3.115498307090712]"
189,189.0,"[0.3455675310180081, 0.0842905671971544, -3.1112157274108214]"
190,190.0,"[0.339622637932498, 0.08843640943478653, -3.113284246427781]"
191,191.0,"[0.3457267272255256, 0.09118406095986584, -3.105736449845365]"
192,192.0,"[0.3441591723008801, 0.10128203053967196, -3.1007439112952127]"
193,193.0,"[0.34394540432487414, 0.09945525138866275, -3.094007199664672]"
194,194.0,"[0.34500339012100395, 0.07653893641458927, -3.08675398265115]"
195,195.0,"[0.3425917235119498, 0.07355824390338932, -3.087868942053988]"
196,196.0,"[0.34667929186735247, 0.0760054002715725, -3.091400772953329]"
197,197.0,"[0.33432061193147206, 0.05565928497861446, -3.09413041808539]"
198,198.0,"[0.33721167943109537, 0.07412103271653951, -3.0902139951088077]"
199,199.0,"[0.33602900898536187, 0.07755743789299366, -3.094337441883552]"
200,200.0,"[0.3544394504448562, 0.11843359971526367, -3.090859537211992]"
201,201.0,"[0.35838827210701857, 0.10353112067430585, -3.0833956808826266]"
202,202.0,"[0.35594456793401835, 0.10558393718768712, -3.0807660433628654]"
203,203.0,"[0.3412475092576741, 0.09050858637496506, -3.091913566927512]"
204,204.0,"[0.3639004373460803, 0.07847220956179311, -3.0964754791180313]"
205,205.0,"[0.3919020688249804, 0.10713415039746178, -3.0998453420269416]"
206,206.0,"[0.435430359948915, 0.1594298716534332, -3.111057781348765]"
207,207.0,"[0.42556350525323655, 0.20197269009015217, -3.1827745299878925]"
208,208.0,"[0.4310664020006502, 0.2148020824364199, -3.201418097377112]"
209,209.0,"[0.46121202538898837, 0.24015062329640913, -3.226833256974802]"
210,210.0,"[0.4572773238374393, 0.2666087549498334, -3.239343109588406]"
211,211.0,"[0.45831507395301235, 0.2791886780320868, -3.2409712423498025]"
212,212.0,"[0.4922158847273679, 0.2807227183375823, -3.228280456131613]"
213,213.0,"[0.48956332454696966, 0.2459577775524389, -3.2268550720024205]"
214,214.0,"[0.50776379992189, 0.2816018602205805, -3.2141419059408807]"
215,215.0,"[0.4823878881545011, 0.23141274290125577, -3.206083512329443]"
216,216.0,"[0.4429472836308602, 0.20544062811000458, -3.2056977818113963]"
217,217.0,"[0.4304065081865967, 0.19017504628078766, -3.1957592348885404]"
218,218.0,"[0.4532081033725064, 0.19568111053620432, -3.192396134033453]"
219,219.0,"[0.43960625397236536, 0.18615269110187405, -3.204307865428199]"
220,220.0,"[0.434930366494369, 0.17418640386261275, -3.2056962644274236]"
221,221.0,"[0.4208718586738926, 0.16523452725565804, -3.205445779295122]"
222,222.0,"[0.42719787862811076, 0.1664567837259483, -3.208219812734055]"
223,223.0,"[0.42033676472428794, 0.16696932678479076, -3.2053746913557495]"
224,224.0,"[0.4155527107102226, 0.19257996849329542, -3.1767560504463765]"
225,225.0,"[0.3999999491338097, 0.17358618468957446, -3.174996537338071]"
